temp_h,temp_p,humidity,pressure,timestamp
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.876944
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.879982
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.882984
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.885985
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.888984
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.891986
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.894997
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.898000
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.901002
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.904003
25.5269737244,27.7625007629,53.950378418,987.450439453,2017-07-18 20:24:10.907004
25.5269737244,27.7625007629,53.950378418,987.450927734,2017-07-18 20:24:10.911885
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.914922
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.917956
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.920998
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.924034
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.927071
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.930116
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.933151
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.936183
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.939250
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.942294
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.945357
25.5269737244,27.7708320618,53.950378418,987.450927734,2017-07-18 20:24:10.948390
25.5269737244,27.7708320618,53.950378418,987.448486328,2017-07-18 20:24:10.953291
25.5269737244,27.7729167938,53.950378418,987.448486328,2017-07-18 20:24:10.956329
25.5269737244,27.7729167938,53.950378418,987.448486328,2017-07-18 20:24:10.959374
25.5269737244,27.7729167938,53.950378418,987.448486328,2017-07-18 20:24:10.963264
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.967162
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.970206
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.973238
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.976271
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.979316
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.982349
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.985385
25.5453147888,27.7729167938,52.1879997253,987.448486328,2017-07-18 20:24:10.988419
25.5453147888,27.7729167938,52.1879997253,987.44921875,2017-07-18 20:24:10.993311
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:10.996347
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:10.999397
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.002446
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.005478
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.008510
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.011557
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.014591
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.017622
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.020718
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.023767
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.026811
25.5453147888,27.7708320618,52.1879997253,987.44921875,2017-07-18 20:24:11.031914
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.036790
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.039809
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.042808
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.045807
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.048875
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.051890
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.054889
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.057887
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.060905
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.063903
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.066902
25.5453147888,27.7645835876,52.1879997253,987.444091797,2017-07-18 20:24:11.069914
25.5453147888,27.7645835876,52.1879997253,987.447753906,2017-07-18 20:24:11.074760
25.5453147888,27.7708320618,52.1879997253,987.447753906,2017-07-18 20:24:11.077773
25.5453147888,27.7708320618,52.1879997253,987.447753906,2017-07-18 20:24:11.080800
25.5453147888,27.7708320618,52.1879997253,987.447753906,2017-07-18 20:24:11.083836
25.5453147888,27.7708320618,52.1879997253,987.447753906,2017-07-18 20:24:11.087743
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.091638
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.094674
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.097719
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.100742
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.103761
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.106774
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.109800
25.5086326599,27.7708320618,54.5266227722,987.447753906,2017-07-18 20:24:11.112828
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.117732
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.120769
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.123798
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.126825
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.129863
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.132908
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.135935
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.138970
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.142000
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.145028
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.148083
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.151122
25.5086326599,27.7708320618,54.5266227722,987.451904297,2017-07-18 20:24:11.154151
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.159044
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.162077
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.165106
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.168130
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.171180
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.174207
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.177232
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.180276
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.183305
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.186334
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.189375
25.5086326599,27.7687492371,54.5266227722,987.443603516,2017-07-18 20:24:11.194416
25.5086326599,27.7666664124,54.5266227722,987.453125,2017-07-18 20:24:11.199295
25.5086326599,27.7666664124,54.5266227722,987.453125,2017-07-18 20:24:11.202312
25.5086326599,27.7666664124,54.5266227722,987.453125,2017-07-18 20:24:11.205314
25.5086326599,27.7666664124,54.5266227722,987.453125,2017-07-18 20:24:11.208313
25.5819988251,27.7666664124,54.5266227722,987.453125,2017-07-18 20:24:11.212165
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.216015
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.219031
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.222031
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.225031
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.228029
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.231065
25.5819988251,27.7666664124,55.1659584045,987.453125,2017-07-18 20:24:11.234067
25.5819988251,27.7666664124,55.1659584045,987.451171875,2017-07-18 20:24:11.238921
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.241962
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.244989
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.248051
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.251091
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.254119
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.257145
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.260184
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.263213
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.266238
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.269276
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.272302
25.5819988251,27.7687492371,55.1659584045,987.451171875,2017-07-18 20:24:11.275328
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.280216
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.283244
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.286284
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.289322
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.292350
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.295386
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.298427
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.301466
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.304492
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.307533
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.310561
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.313560
25.5819988251,27.7708320618,55.1659584045,987.456298828,2017-07-18 20:24:11.316670
25.5819988251,27.7666664124,55.1659584045,987.455078125,2017-07-18 20:24:11.321564
25.5819988251,27.7666664124,55.1659584045,987.455078125,2017-07-18 20:24:11.324616
25.5819988251,27.7666664124,55.1659584045,987.455078125,2017-07-18 20:24:11.327664
25.5819988251,27.7666664124,55.1659584045,987.455078125,2017-07-18 20:24:11.330709
25.5819988251,27.7666664124,55.1659584045,987.455078125,2017-07-18 20:24:11.334601
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.338490
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.341537
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.344567
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.347604
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.350678
25.8571205139,27.7666664124,54.3078994751,987.455078125,2017-07-18 20:24:11.353720
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.360598
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.363631
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.366644
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.369646
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.372662
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.375674
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.378683
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.381686
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.384684
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.387681
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.390706
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.393715
25.8571205139,27.7666664124,54.3078994751,987.451416016,2017-07-18 20:24:11.396719
25.8571205139,27.7666664124,54.3078994751,987.456298828,2017-07-18 20:24:11.401606
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.404657
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.407701
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.410750
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.413795
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.416828
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.419887
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.422923
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.425968
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.429035
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.432223
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.435263
25.8571205139,27.7729167938,54.3078994751,987.456298828,2017-07-18 20:24:11.438306
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.443208
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.446243
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.449322
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.452356
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.455397
25.8571205139,27.7666664124,54.3078994751,987.458740234,2017-07-18 20:24:11.459311
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.463199
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.466236
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.469282
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.472313
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.475348
25.5636558533,27.7666664124,51.4435119629,987.458740234,2017-07-18 20:24:11.478382
25.5636558533,27.7666664124,51.4435119629,987.456787109,2017-07-18 20:24:11.483317
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.486353
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.489399
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.492431
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.495465
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.498500
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.501556
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.504589
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.507622
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.510671
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.513718
25.5636558533,27.7625007629,51.4435119629,987.456787109,2017-07-18 20:24:11.516750
25.5636558533,27.7625007629,51.4435119629,987.454589844,2017-07-18 20:24:11.523680
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.526713
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.529717
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.532718
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.535728
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.538731
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.541780
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.544780
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.547776
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.550810
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.553811
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.556821
25.5636558533,27.7729167938,51.4435119629,987.454589844,2017-07-18 20:24:11.559838
25.5636558533,27.7729167938,51.4435119629,987.455322266,2017-07-18 20:24:11.564733
25.5636558533,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.567783
25.5636558533,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.570829
25.5636558533,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.573861
25.5636558533,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.576894
25.5636558533,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.579940
25.5453147888,27.7666664124,51.4435119629,987.455322266,2017-07-18 20:24:11.583834
25.5453147888,27.7666664124,54.6149520874,987.455322266,2017-07-18 20:24:11.587725
